platform,text,user_id,total_interactions_count,statistics,username,user_description,created_at,profile_url,post_url,media_url
instagram,Leave a 🖤 if you want all this.,,10135,"{'like_count': 10000, 'comment_count': 135, 'num_users': 5915431}",Thinking Minds,,2023-10-15 22:11:04,https://scontent-sea1-1.cdninstagram.com/v/t51.2885-19/381537171_636401808607077_5581214101403918936_n.jpg?stp=dst-jpg_s150x150&_nc_cat=1&ccb=1-7&_nc_sid=c4dd86&_nc_ohc=0ofzTVzfKH8AX8OjZc2&_nc_ht=scontent-sea1-1.cdninstagram.com&oh=00_AfDJB8-VeerPbcYXW0lFiF1-6ImGHKrpAe5ZHwrLKrkkfw&oe=655A9910,https://www.instagram.com/p/Cyb4zf5Rq1T/,https://scontent-sea1-1.cdninstagram.com/v/t51.2885-15/391478822_703593104570129_3548569426469771351_n.jpg?_nc_cat=107&ccb=1-7&_nc_sid=c4dd86&_nc_ohc=BXKQwFMOrK8AX-UyhjO&_nc_ht=scontent-sea1-1.cdninstagram.com&oh=00_AfC6D-lcH1p1dAtR33xFRCxF2o8eevTvmwaNBRDWlhwrvQ&oe=653285D2
instagram,"Pete Davidson kicked off #SNL's new season with a surprisingly somber cold open, addressing the Israeli-Palestinian conflict while remembering the death of his dad on 9/11. ""It took me back to a really horrible, horrible place,” he said. “No one in this world deserves to suffer like that, especially not kids."" Watch at the link in the bio.",,8851,"{'like_count': 8667, 'comment_count': 184, 'num_users': 898659}",ExtraTV,,2023-10-15 05:30:37,https://scontent-sea1-1.cdninstagram.com/v/t51.2885-19/306131466_983868605910639_4349907246608867152_n.jpg?stp=dst-jpg_s150x150&_nc_cat=1&ccb=1-7&_nc_sid=c4dd86&_nc_ohc=3TyMSwY5hHkAX_yyuEH&_nc_ht=scontent-sea1-1.cdninstagram.com&oh=00_AfDLkIrjZPSUbW1wLnagFSgcgs0BI3us3tr0XPbWxH02iQ&oe=655B6828,https://www.instagram.com/p/CyaGUO5OTtt/,https://scontent-sea1-1.cdninstagram.com/v/t51.29350-15/392732979_329315516417655_8970466125385392003_n.jpg?_nc_cat=101&ccb=1-7&_nc_sid=c4dd86&_nc_ohc=9Q7Xde3EYaAAX_KruiZ&_nc_ht=scontent-sea1-1.cdninstagram.com&oh=00_AfCfRLPw3bgif8jajanrRPkYWTa_ujYqwisnGoHaDB7tWQ&oe=6537554C
instagram,"In an address to the International Association of Chiefs of Police conference in San Diego, California on Saturday, FBI Director Christopher Wray issued a dire warning about the rise of violent extremism, both domestic and international.

Wray indicated that there has been a significant uptick in reported threats following the attacks, cautioning the public to remain vigilant for “lone actors.” Read more, link in bio.",,8644,"{'like_count': 7099, 'comment_count': 1545, 'num_users': 277510}",The Gateway Pundit,,2023-10-15 16:25:56,https://scontent-sea1-1.cdninstagram.com/v/t51.2885-19/175934329_473713960505082_6738916791341283736_n.jpg?stp=dst-jpg_s150x150&_nc_cat=1&ccb=1-7&_nc_sid=c4dd86&_nc_ohc=LK0PmB_udFoAX9KuHbq&_nc_ht=scontent-sea1-1.cdninstagram.com&oh=00_AfDGtufhlK0MwRBplltIpVD1nwMKVAD2YGJ-kJt4vbv_PQ&oe=6559BE1A,https://www.instagram.com/p/CybRS63SO--/,https://scontent-sea1-1.cdninstagram.com/v/t51.2885-15/391172989_369337738965426_7254316245827654911_n.jpg?_nc_cat=100&ccb=1-7&_nc_sid=c4dd86&_nc_ohc=zz1wZTKQTWQAX_x86aJ&_nc_ht=scontent-sea1-1.cdninstagram.com&oh=00_AfCY3QfsHa5CFWri0u1UXqO4oedSidFHROxyiu3POJzJ9w&oe=65369167
instagram,"Our hearts are broken. We have no more words. “Detectives determined that he targeted the victims due to their Muslim identities and the ongoing Middle Eastern conflict involving Hamas and Israel…”

https://abc7chicago.com/plainfield-murder-joseph-m-czuba-stabbing-16200-s-lincoln-hwy-il/13918623/",,8564,"{'like_count': 8324, 'comment_count': 240, 'num_users': 328936}",Wear The Peace®,,2023-10-15 20:57:24,https://scontent-sea1-1.cdninstagram.com/v/t51.2885-19/317282817_612594863951301_6146323843308390208_n.jpg?stp=dst-jpg_s150x150&_nc_cat=1&ccb=1-7&_nc_sid=c4dd86&_nc_ohc=-2mDZpbUZBYAX-QbD6k&_nc_ht=scontent-sea1-1.cdninstagram.com&oh=00_AfA507LRs2zWKeo2AQaATCNS3q-tIqtFuGomSEcK0SY9Fw&oe=655B894A,https://www.instagram.com/p/CybwYLkOW4i/,https://scontent-sea1-1.cdninstagram.com/v/t51.29350-15/391222754_877057367106796_7354323159973931293_n.jpg?_nc_cat=107&ccb=1-7&_nc_sid=c4dd86&_nc_ohc=mCG0YalpTZAAX9Ia36B&_nc_ht=scontent-sea1-1.cdninstagram.com&oh=00_AfCus4843HfBuxPUIB0QKdQKacIiE-sH4KXLfz2Q0SAlHg&oe=654AD063
instagram,"The Israeli-Palestinian conflict has claimed tens of thousands of lives and displaced many millions of people and has its roots in a colonial act carried out more than a century ago.⁠
.⁠
With Israel declaring war on the Gaza Strip after an unprecedented attack by the armed Palestinian group Hamas on Saturday, the world’s eyes are again sharply focused on what might come next.⁠
.⁠
Here’s a simple guide to break down one of the world’s longest-running conflicts:⁠
.⁠
🔗Tap the link in bio for more.⁠
.⁠
#Palestine #Israel #History #occupation #War #Gaza⁠ #Israel_Gaza_war⁠
.⁠
📸 File: @Reuters",,8562,"{'like_count': 8272, 'comment_count': 290, 'num_users': 3880968}",Al Jazeera English,,2023-10-15 02:00:09,https://scontent-sea1-1.cdninstagram.com/v/t51.2885-19/305264078_119958190822524_1361119432734251675_n.jpg?stp=dst-jpg_s150x150&_nc_cat=1&ccb=1-7&_nc_sid=c4dd86&_nc_ohc=8xtuBB26ObsAX8D9wVn&_nc_ht=scontent-sea1-1.cdninstagram.com&oh=00_AfDWNHuqmD7Rxqp8d7PaLgc0k81r3UE1_udEwHBsoZa8yg&oe=6559FBB5,https://www.instagram.com/p/CyZuNujMSPs/,https://scontent-sea1-1.cdninstagram.com/v/t51.2885-15/391477115_343360288144176_8294522542511295945_n.jpg?_nc_cat=108&ccb=1-7&_nc_sid=c4dd86&_nc_ohc=qFPBy4vxyAUAX-O06lJ&_nc_ht=scontent-sea1-1.cdninstagram.com&oh=00_AfA1IjA230GEu-AHeLQPRf9CQllWH15v7RrycT54Y_Kvtg&oe=65320325
instagram,"UPDATE: The #IDF has announced that it is “now attacking targets of the terrorist organization Hezboll@h in Lebanese territory,” but did not specify the scope or scale of the operation.

At this time, it appears that IDF warplanes and artillery are striking Hezboll@h positions across the #Lebanon-Israel border.

Defence Minister Yoav Gallant said earlier that “We have no interest in a war in the north. We don't want to escalate the situation,"" however, ""If Hezbollah chooses the path of war, it will pay a very heavy price. Very heavy. But if it restrains itself, we will respect that and keep the situation as it is.”

Over the past 48 hours, clashes between the IDF and Hezboll@h have increased drastically, resulting in casualties on both sides and running the risk of widening the conflict. Hezboll@h has previously stated that it is “prepared and fully ready” to wage war against #Israel. #AtlasNewsUpdateIsrael",,8542,"{'like_count': 8342, 'comment_count': 200, 'num_users': 370708}",Atlas News,,2023-10-15 19:40:39,https://scontent-sea1-1.cdninstagram.com/v/t51.2885-19/209127833_4333166780097831_1564518466410022050_n.jpg?stp=dst-jpg_s150x150&_nc_cat=107&ccb=1-7&_nc_sid=c4dd86&_nc_ohc=TZfk6_ZItWsAX8Zh6jY&_nc_ht=scontent-sea1-1.cdninstagram.com&oh=00_AfB1FpfMAi7qqI_O1wOARQkWO6HMYse7uAMU3CWFf-xk_Q&oe=6559C59D,https://www.instagram.com/p/CybnmB6usYW/,https://scontent-sea1-1.cdninstagram.com/v/t51.29350-15/392730436_545523947742498_5994875185534124208_n.jpg?_nc_cat=110&ccb=1-7&_nc_sid=c4dd86&_nc_ohc=dSGWTrKsFLUAX8vg6MK&_nc_ht=scontent-sea1-1.cdninstagram.com&oh=00_AfD_LPkHYVEyCdHjxeW0C5nDuQmeEbXcWWf06PQU_uXpvw&oe=653D38D3
instagram,"To CrossFit Inc.,

On behalf of more than 724 children murdered, more than 2215 innocent souls taken from us of which 458 are women, on behalf of all the families who got wiped off the face of the earth, every mother who lost a child, on behalf of every innocent civilian who lost a house, a business, and a loved one. On behalf of 1.2 million people asked to leave their homes and flee to the desert and the unknown, we are OUT.

With heavy hearts we saw your biased post that overlooked the other side of the story, overlooking the results of the air strikes on Palestinian civilians, the siege, cutting water, electricity, food supply off innocent people who are neither armed nor engaged in any conflict. You overlooked the targeted ambulances, hospitals, and journalists. Normal people many of which loved your sport and went to your affiliates.

We cannot be affiliated with a company that claims to represent a sport that unifies countries from all over the world and watch it take a side and overlook the other without even checking facts, being neutral or simply be in touch with its affiliates of the region to verify on ground the reality of the situation. 

All lives matter and that includes our innocent brothers and sisters of Palestine. 

We are joining our brothers and sisters from all over the Arab world, and we are terminating our affiliation. We will not participate in the open, host courses, or be associated with a clearly biased organization that values a life over the other.

We have served your company and loved the sport for over a decade with full hearts, but in light of your action: WE ARE OUT.

Regards, 
People of the Middle East

#freepalestine
#crossfit
#engine38
#madeinengine38",,8164,"{'like_count': 7129, 'comment_count': 1035, 'num_users': 25721}",Engine38 Gyms,,2023-10-15 10:52:23,https://scontent-sea1-1.cdninstagram.com/v/t51.2885-19/399836268_1072866713726203_9117506792876698195_n.jpg?stp=dst-jpg_s150x150&_nc_cat=103&ccb=1-7&_nc_sid=c4dd86&_nc_ohc=bS-SqBvB4s4AX9a3snm&_nc_ht=scontent-sea1-1.cdninstagram.com&oh=00_AfAlVsOw8wMJZpwHq5BOdBoxQjtyXMoXwsZEEddi0Jh00A&oe=655B77FF,https://www.instagram.com/p/CyarI8KoO2W/,https://scontent-sea1-1.cdninstagram.com/v/t51.29350-15/391303765_1735573783569884_8738126612157244551_n.jpg?_nc_cat=103&ccb=1-7&_nc_sid=c4dd86&_nc_ohc=V7V1XBpR_e8AX8c4aJG&_nc_ht=scontent-sea1-1.cdninstagram.com&oh=00_AfDB61WH2LIgZhiAnH51-gHNb6lGs3zvu813moIl3P-EyQ&oe=6559CB93
instagram,"Disclaimer: I DO NOT support or condone Hamas. Nor do I support or condone the actions of Israeli forces. Hamas doesn’t represent innocent Palestinians. Hamas is an Israeli creation designed to give the illusion there is an equal sided conflict. The reality is, Israel is a military powerhouse backed by big governments and secret societies, with one of the most sophisticated intelligence agencies in the world (Mossad). 

What is happening in Palestine is settler colonialism, military occupation, land theft and ethnic cleansing. A conflict means there is equal footing, which is not the case. There is an active oppressor (Israel) and an oppressed (Palestine). A colonizer (Israel) and a colonized (Palestine). 

This is not a conflict, it’s only a conflict when you fall for the mainstream media narrative. 

Say anything they don’t want said about Israel and its treatment of Palestinians or of Zionism and it’s corruption of Judaism and bang, you’re anti-Semitic. Just like the same ‘conspiracy theorist’ derogatory label they use to steer people from the truth. Don’t  let cognitive dissonance takeover whats truly taking place, put aside any pre concieved notions or beliefs, your worldview perception on this topic has been shaped from the mainstream, the same mainstream that is completely controlled and lie to you every single day.

Disagreeing with the policies of another nation does not make you anti-Semitic.

Disagreeing with the Israeli treatment of Palestinians does not make you anti-Semitic.

Disagreeing with the hundreds of millions of lives lost in the name of Political Zionism through genocide, wars, financial manipulation and government corruption does not make you anti-Semitic.

This is about HUMANITY as one, all ethnicities, races, religious beliefs, sexual preferences, financial positions, political views, don’t allow these fault lines of division to distract you, do not be fooled by the hidden hand that your awake to for one Agenda, but asleep to for another. This is merely division tactics from the same hidden hand in control.",,7908,"{'like_count': 7599, 'comment_count': 309, 'num_users': 288910}",Chad / CONSCIOUS AWAKENING,,2023-10-15 19:48:30,https://scontent-sea1-1.cdninstagram.com/v/t51.2885-19/334291694_754696985977187_7667726023124253038_n.jpg?stp=dst-jpg_s150x150&_nc_cat=1&ccb=1-7&_nc_sid=c4dd86&_nc_ohc=rH-qRItKrCoAX_nxBh2&_nc_ht=scontent-sea1-1.cdninstagram.com&oh=00_AfBk_LXb_WJT5pqBrFZLGySJ6Xb0_ypkiN60O0gIrXyGPg&oe=655A5A95,https://www.instagram.com/p/CyboflINu0q/,https://scontent-sea1-1.cdninstagram.com/v/t51.29350-15/393257644_6485849131512748_5763398871655332815_n.jpg?_nc_cat=108&ccb=1-7&_nc_sid=c4dd86&_nc_ohc=ZM3Fa5ZGHPQAX82-0qW&_nc_oc=AQnQLepC0-Lzbssi0gRCwaNq9TtJBcmWLycRu4-Yk6-c2QD_8oluRrsbWSzfP3-SH1c&_nc_ht=scontent-sea1-1.cdninstagram.com&oh=00_AfDYyMSOnwiEpZhE6mnNb6TEB_82locEpomTj_hFaFgaoA&oe=6558CE4A
instagram,"However, one college basketball coach thinks two of the last three presidents of the United States are deserving of blame for the conflict.

Auburn head coach Bruce Pearl said the Obama and Biden administrations ""created the crap that we got in this world"" when he was discussing the conflict with Dan Dakich on Outkick's 

Pearl said that Hamas, Hezbollah and Islamic Jihad are ""funded"" by United States taxpayers.",,7875,"{'like_count': 7856, 'comment_count': 19, 'num_users': 1052683}",,,2023-10-15 21:22:35,https://scontent-sea1-1.cdninstagram.com/v/t51.2885-19/379321948_990068502237163_220339564960827412_n.jpg?stp=dst-jpg_s150x150&_nc_cat=104&ccb=1-7&_nc_sid=c4dd86&_nc_ohc=3CnengY6MjgAX9_466C&_nc_ht=scontent-sea1-1.cdninstagram.com&oh=00_AfCXHw0CbvLhca-uIcq-9-X0uzT1dfBRB053i50Kjo227A&oe=655A79F8,https://www.instagram.com/p/CybzQncMYbF/,https://scontent-sea1-1.cdninstagram.com/v/t51.29350-15/392729203_862428888815393_5830123414973578871_n.jpg?_nc_cat=109&ccb=1-7&_nc_sid=c4dd86&_nc_ohc=PG8H1pXM_WQAX9iv0C7&_nc_ht=scontent-sea1-1.cdninstagram.com&oh=00_AfD3H5X9cS5gL0asUm4_qkDL7LJLjuwag_ZE1O7_-dlxxQ&oe=6533A8B3
instagram,"Comment “no conflict” if you’re like this! ❤️ Whenever I’m hurt by someone the lastttt thing I want to do is cause some sort of dramatic confrontation. I tend to just shy away into myself. 😶‍🌫️ I always feel like I have to work things out in my own mind before I ever bring them up with others. 💭 Sometimes I just make the decision to leave, and once that’s done it tends to be pretty final. It’s a quiet, but obvious retreat. Like, I don’t leave others easily, so when I do it’s because I’ve been hurt overrrr and overrrr and then realised I couldn’t take it any more. 😞 It kinda leaves a lingering feeling of unresolvedness, like a book missing its last chapter. But at the same time, sometimes I need to choose my well-being over continuing to chase a relationship with someone who doesn’t care about my feelings. 💔 Hope you’re putting yourself first too, because you deserve it. ✨💞
ㅤ

Track your feelings throughout the week with our new app ‘How Are We’ and see how the rest of the world is doing too! ✨ Oh, did I mention? It’s completely FREE 😍 Link in bio ➡️ @howmental 💫
ㅤ
@howmental ~ The Mental Movement ~ is here to help you take care of the most important part of you: Your Mind. 😇 That’s why we’ve partnered with some amazing organisations and therapists to help you show your true colours. Tap the link in our bio to learn more and find the perfect fit for you! Follow @howmental Now and Join The Family!
ㅤ
📸: @ master_nobody on X
ㅤ
#howmental #growthmindset #motivationalwords #selfgrowth #mindsetshift #bodymindsoul #emotionalhealth #deepquotes #selfcaretips #wellbeingwarrior",,7786,"{'like_count': 7716, 'comment_count': 70, 'num_users': 784908}",How Mental | Health Wellbeing,,2023-10-15 11:36:56,https://scontent-sea1-1.cdninstagram.com/v/t51.2885-19/279328878_110100241592106_8820697270498689834_n.jpg?stp=dst-jpg_s150x150&_nc_cat=1&ccb=1-7&_nc_sid=c4dd86&_nc_ohc=NrxbMTciCqMAX9NIlTo&_nc_ht=scontent-sea1-1.cdninstagram.com&oh=00_AfBs9Mu_wmG6dgDm-htONkkF4KTB8p5XIddqmVYJ--msog&oe=655B6B34,https://www.instagram.com/p/CyawOU_xRKs/,https://scontent-sea1-1.cdninstagram.com/v/t51.2885-15/391404987_380925104261774_7760077253743119301_n.jpg?_nc_cat=105&ccb=1-7&_nc_sid=c4dd86&_nc_ohc=W2OGEI3j7GsAX9-sZ0i&_nc_ht=scontent-sea1-1.cdninstagram.com&oh=00_AfBtxuNHS8q6ECsIxjXxAO4vFnUtuPWTvyE8kp9aWY_prQ&oe=653D5F4E
instagram,deaddogsoup think the crux of human misery stems from the fact that our skeleton just wants to sit around and accumulate dust in an ancient barrow (that is the innate imperative of all skeletal remains in-case you didn't know) but our meat has its own agenda which creates this fundamental conflict of interests sonypraystation my organs keep whining about self preservation my bones? playing the waiting game jeremiahdogsbreath There is comfort in knowing the bones will win,,7650,"{'like_count': 7634, 'comment_count': 16, 'num_users': 19172}",,,2023-10-15 14:07:30,https://scontent-sea1-1.cdninstagram.com/v/t51.2885-19/402380319_1037718334188301_5439871658995863435_n.jpg?stp=dst-jpg_s150x150&_nc_cat=104&ccb=1-7&_nc_sid=c4dd86&_nc_ohc=Z6kE5BzBojkAX88n5zq&_nc_ht=scontent-sea1-1.cdninstagram.com&oh=00_AfBkRbHWVZtjFySaHf85sxoigtefUBb10nNMWU7UrmNaIw&oe=655B1F1D,https://www.instagram.com/p/CybBd_orfUJ/,https://scontent-sea1-1.cdninstagram.com/v/t51.29350-15/392919171_1504396013646882_3453116120386239562_n.webp?stp=dst-jpg&_nc_cat=105&ccb=1-7&_nc_sid=c4dd86&_nc_ohc=r_dWq41_OjAAX-bt2s5&_nc_ht=scontent-sea1-1.cdninstagram.com&oh=00_AfAf-l8_BaZGN9zP6wrK1It-n1Mca0whVt4g1RuR5y9E1Q&oe=653B291A
instagram,"Most Americans believe the U.S. government should publicly express support for Israel in its war against the Palestinian militant group Hamas, a new poll found.⁠
⁠
The NPR-PBS News Hour-Marist poll found that nearly two in three Americans — or roughly 65 percent — say the government should publicly support Israel. About 23 percent said the U.S. should say or do nothing related to the conflict, and 8 percent say the U.S. should publicly criticize Israel.⁠
⁠
⁠
Partisanship did not seem to play much of a role in the results, either, according to the poll. Around 77 percent of Republicans, 69 percent of Democrats and 54 percent of independents said they believe the U.S. should show public support for Israel amid the war.⁠
⁠
“Israel is clearly winning in the court of public opinion,” Lee M. Miringoff, director of Maris College Institute for Public Opinion said in a statement.⁠
⁠
More than half of Americans also think U.S. support for Israel makes the Middle East safer. This comes as a majority of respondents said they were “concerned” or “very concerned” that the conflict between Israel and Hamas could lead to a larger conflict in the Middle East, according to the poll.⁠
⁠
​- The Hill⁠
​⁠
​​​🔗Head to our bio to download the Ground News app and read the full story as reported by 7 sources.",,7260,"{'like_count': 6487, 'comment_count': 773, 'num_users': 218349}",Ground News,,2023-10-15 16:22:40,https://scontent-sea1-1.cdninstagram.com/v/t51.2885-19/364948363_228252783519544_607683972325981255_n.jpg?stp=dst-jpg_s150x150&_nc_cat=1&ccb=1-7&_nc_sid=c4dd86&_nc_ohc=F2zUFV-JhasAX-ZN4xp&_nc_ht=scontent-sea1-1.cdninstagram.com&oh=00_AfBPIoNZUwywJv4KK0caS6ckuOcFiAGPeJUxiDwvTBqkkg&oe=655A7FC8,https://www.instagram.com/p/CybQ6-VMLTi/,https://scontent-sea1-1.cdninstagram.com/v/t51.2885-15/391338180_849590226832948_6652457794262854687_n.jpg?_nc_cat=100&ccb=1-7&_nc_sid=c4dd86&_nc_ohc=ALQN6YqtmMIAX_cUYSS&_nc_ht=scontent-sea1-1.cdninstagram.com&oh=00_AfBj54jZ9zzmbOBdGVN-0jODDR6cPGxLSZu5wdNY1G_S7w&oe=6533D2A8
instagram,"Wadea. 6 years old. Murdered by his neighbor yesterday. Stabbed 26 times. For being Arab, Palestinian, and Muslim. In America. 

“Detectives determined that he targeted the victims due to their Muslim identities and the ongoing Middle Eastern conflict involving Hamas and Israel…”

When our government is complicit in the dehumanization and genocide of a people, this is what happens. It hits home. 

Rest well, little man.",,7195,"{'like_count': 6792, 'comment_count': 403, 'num_users': 131930}",Amer Zahr عامر زهر,,2023-10-15 19:53:35,https://scontent-sea1-1.cdninstagram.com/v/t51.2885-19/281255181_686418899251659_7440512830724978085_n.jpg?stp=dst-jpg_s150x150&_nc_cat=111&ccb=1-7&_nc_sid=c4dd86&_nc_ohc=8EJQvKcQn-gAX-x02Yf&_nc_ht=scontent-sea1-1.cdninstagram.com&oh=00_AfAVxkpt0IG-Pq01JkN5vfclMRZ_V3Ex0KKCsLkaEuEKIQ&oe=655B28AC,https://www.instagram.com/p/CybpEyRRuyt/,https://scontent-sea1-1.cdninstagram.com/v/t51.29350-15/391430017_1943448259390324_4824881212930168035_n.jpg?_nc_cat=109&ccb=1-7&_nc_sid=c4dd86&_nc_ohc=d7WgygihEooAX_dDOKY&_nc_ht=scontent-sea1-1.cdninstagram.com&oh=00_AfAEJ7PvRTPzy4A93i9ZBg3sty4usU4qcta996C5G9zLzg&oe=6540885C
instagram,"6 months of conflict in Sudan has forced 6 million people to flee.

That’s an average of 1 million people per month.

➡️ Here’s what you need to know. ➡️",,6979,"{'like_count': 6870, 'comment_count': 109, 'num_users': 2024116}","UNHCR, the UN Refugee Agency",,2023-10-15 03:06:06,https://scontent-sea1-1.cdninstagram.com/v/t51.2885-19/17126575_699769326862305_1816301447109672960_a.jpg?stp=dst-jpg_s150x150&_nc_cat=1&ccb=1-7&_nc_sid=c4dd86&_nc_ohc=n4kuzTLaFxYAX9YKMvV&_nc_ht=scontent-sea1-1.cdninstagram.com&oh=00_AfA0khA6kBAA13KE1rM9YSGvZh8eIKEaPmLX0Kh_8-MsiA&oe=655B6622,https://www.instagram.com/p/CyZ1xyFv4wD/,https://scontent-sea1-1.cdninstagram.com/v/t39.30808-6/392753036_624958326496592_7249026774600595231_n.jpg?_nc_cat=111&ccb=1-7&_nc_sid=c4dd86&_nc_ohc=Y6SpDq-aRgAAX8Mribt&_nc_ht=scontent-sea1-1.cdninstagram.com&oh=00_AfAr3VICVNxxfWCDrGyO7OMBkfgw7Pd-py6YW0ZCCu4Igw&oe=6551C2B3
instagram,"Begrijpen jullie haar keuze?👇🗣️

Kauthar Bouchallikht heeft zich teruggetrokken van de kandidatenlijst van GroenLinks/PvdA voor de verkiezingen van komende maand. Ze vindt dat haar partij GroenLinks de afgelopen week te weinig aandacht heeft geschonken aan de context van het Palestijns-Israëlische conflict, schrijft ze in een bericht op Instagram. ""Dit is niet meer de partij waar ik Kamerlid voor wil zijn.""

""Deze 'oorlog' is niet plots begonnen, hij is al 75 jaar bezig"", schrijft ze. ""Juist nu is het moment voor context. Context is namelijk geen ontkenning van de afschuwelijke daden door Hamas afgelopen weekend. Context is het erkennen waar die vandaan komen, namelijk het handelen van de Israëlische regering, ook tegen de zin van vele Israëliërs en joodse mensen in.""

GroenLinks-fractievoorzitter Klaver schrijft in een reactie dat het besluit van Bouchallikht hem verrast en verdrietig stemt. ""Ik heb het een voorrecht gevonden om met je samen te werken de afgelopen jaren. Dit is jouw besluit en dat respecteer ik. Je bent een voorbeeld voor velen en dat blijf je"", aldus Klaver.
—
BSR AGENCY / NOS",,6697,"{'like_count': 6302, 'comment_count': 395, 'num_users': 412625}",ParraTV,,2023-10-15 10:41:15,https://scontent-sea1-1.cdninstagram.com/v/t51.2885-19/278577968_1008347123440499_5359985920343128048_n.jpg?stp=dst-jpg_s150x150&_nc_cat=1&ccb=1-7&_nc_sid=c4dd86&_nc_ohc=b_3nVeiMZ0YAX-GNIbI&_nc_ht=scontent-sea1-1.cdninstagram.com&oh=00_AfA3CYAnj14EaXR2Sgbc9xOd6p3xz_3wD0g24DN4embexg&oe=655AC8A7,https://www.instagram.com/p/Cyap3XlqnwU/,https://scontent-sea1-1.cdninstagram.com/v/t51.29350-15/391412924_242271468824320_8347002636532642517_n.jpg?_nc_cat=108&ccb=1-7&_nc_sid=c4dd86&_nc_ohc=SVQyZOiBmXsAX-jrGTS&_nc_ht=scontent-sea1-1.cdninstagram.com&oh=00_AfADQIxjuBsQbNkJuuDDQ2eeUzIDrg_t-0bGq6ebjuAIQQ&oe=653ACB4C
instagram,"NEW: A plurality of Americans back what the U.S. is doing to support Israel in the war against the Islamic militant group Hamas and an additional 29% think the country should be doing even more, according to a new @ABCNews/Ipsos poll.

Still, a majority of the public also disapproves of Pres. Biden's handling of the conflict as well as a range of other issues, according to the poll, a warning sign for him as he launches his bid for reelection. Tap link in bio for more.",,6520,"{'like_count': 5040, 'comment_count': 1480, 'num_users': 4371182}",ABC News,,2023-10-15 13:06:57,https://scontent-sea1-1.cdninstagram.com/v/t51.2885-19/321385570_208837874852003_5056393912052296230_n.jpg?stp=dst-jpg_s150x150&_nc_cat=1&ccb=1-7&_nc_sid=c4dd86&_nc_ohc=mPaDA2siOOYAX-_2atf&_nc_ht=scontent-sea1-1.cdninstagram.com&oh=00_AfC1RTYWKzX1W1jEi7HD4zy9RXRFw4CJ0c8m-_SM9q170Q&oe=655A00B3,https://www.instagram.com/p/Cya6bWetSZX/,https://scontent-sea1-1.cdninstagram.com/v/t51.2885-15/391447043_849281120161587_3993133240884877017_n.jpg?_nc_cat=105&ccb=1-7&_nc_sid=c4dd86&_nc_ohc=9W1mN7CJalUAX9gFLzA&_nc_ht=scontent-sea1-1.cdninstagram.com&oh=00_AfC1L3BchLGH1mWOKriQwxKWtMp2UpYJWBuv5kCw9Pq2fw&oe=653188B8
instagram,"“Where is humanity?”

The images above show only some of the horror, suffering and grief that has unfolded this week, as the latest brutal conflict between Israel and Palestinian militant group Hamas continues to claim victims.

More than 1,300 people have been killed in Israel, according to the military. More than 1,500 Palestinians have been killed and a further 6,612 wounded by Israeli strikes since Saturday, Gaza’s health ministry said on Thursday.

The UN’s human rights office has called for restraint on both sides. However, with nearly half Gaza’s 2.3 million citizens warned by Israel to evacuate before a likely ground assault – an order the UN says will spark 'devastating humanitarian consequences' – the tragedy of the last week looks unlikely to end soon.

“I want [my family] back … want to close my eyes and this was all a nightmare,” says Yifat Zailer, who has six family members still missing after Hamas’s attack

“Forget Islam, Christianity and Judaism, where is humanity?” said Gaza resident Oummah Thahir, a mother of six.

Images:

1. Mourners gather around the grave of May Naim, 24, on 11 October. Naim was killed by Hamas militants at the Supernova festival.
2. A man reacts outside a burning collapsed building after an Israeli bombardment in Gaza City on 11 October.
3. Palestinian children inspect damage to their homes caused by Israeli airstrikes on 13 October.
4. Israelis take cover from the incoming rocket fire from the Gaza Strip in Ashkelon on 11 October.
5. Flames and smoke billow during Israeli strikes in Gaza on 9 October.
6. A paramedic holds a crying girl pulled from the rubble after the bombing of the Ahmed Yassin mosque by Israeli planes on 9 October.
Israel's Iron Dome anti-missile system intercepts rockets launched from the Gaza 7.Strip on 9 October.
8. A Palestinian woman comforts injured girls waiting at the hospital to be checked in Rafah on 12 October.
9. The Gat house is left in ruins, with five family members kidnapped, after Hamas militants attacked the Be’eri kibbutz. Taken on 13 October.
10. An Israeli firefighter composes himself after extinguishing cars set on fire by a rocket fired from the Gaza Strip on 9 October.",,6206,"{'like_count': 5897, 'comment_count': 309, 'num_users': 320754}",Guardian Australia,,2023-10-15 23:04:49,https://scontent-sea1-1.cdninstagram.com/v/t51.2885-19/71281016_517922819024828_9061692060330885120_n.jpg?stp=dst-jpg_s150x150&_nc_cat=1&ccb=1-7&_nc_sid=c4dd86&_nc_ohc=PTkcJ9hihrgAX9E8cBD&_nc_ht=scontent-sea1-1.cdninstagram.com&oh=00_AfBe5bFtc6tKikTl6gQnyisOKMwiLUGIEwLvWz6b8fzLWw&oe=655B8BFF,https://www.instagram.com/p/Cyb-9XTrBc8/,https://scontent-sea1-1.cdninstagram.com/v/t39.30808-6/393229226_747043647457558_9092499031168453798_n.jpg?_nc_cat=110&ccb=1-7&_nc_sid=c4dd86&_nc_ohc=OB2Q68sH5iUAX9DcRaV&_nc_ht=scontent-sea1-1.cdninstagram.com&oh=00_AfBWJ4lzTgBzlacmvc4JcYySr_oDEVDuKGD5YPt7ZIlveQ&oe=6543E14A
