platform,text,user_id,total_interactions_count,statistics,username,user_description,created_at,profile_url,post_url,media_url
instagram,"Robert Carter @Bob_cart124 This young, innocent Arab boy has had to watch his mother die. Her crime? Being Palestinian. The West expects this innocent soul to accept his fate. His mother' life expendable, worthless. If he adopts the gun as an angry adult, he will be blamed for the entire conflict- Israel will claim to be the victim of an ""unprovoked attack."" Occupation and peace can never coexist. The UK started this, the West won allow tto end... the cycle continues..",,4039,"{'like_count': 3902, 'comment_count': 137, 'num_users': 184082}",Feministhood,,2023-10-16 21:00:45,https://scontent-sea1-1.cdninstagram.com/v/t51.2885-19/117803629_1012053049237806_6643269302076905963_n.jpg?stp=dst-jpg_s150x150&_nc_cat=105&ccb=1-7&_nc_sid=c4dd86&_nc_ohc=qkb1qUOHBQYAX8o9x7L&_nc_ht=scontent-sea1-1.cdninstagram.com&oh=00_AfBW-STsC_fL2uUHY8PpakMhtfas2-aY9lhrGehrNcpFaA&oe=6559CA99,https://www.instagram.com/p/CyeVjhOywib/,https://scontent-sea1-1.cdninstagram.com/v/t51.29350-15/391354295_1885225981872610_452539757738442251_n.jpg?_nc_cat=101&ccb=1-7&_nc_sid=c4dd86&_nc_ohc=y24qOEueEzgAX9ZWK4T&_nc_ht=scontent-sea1-1.cdninstagram.com&oh=00_AfDAlPjweFOyRV-MhAW6osSN3QZN4yNJboGGMdry-_mSTw&oe=655922AD
instagram,"#Israel has announced a “total blockade” of the Gaza Strip – no water, no fuel and no electricity – in the wake of #Hamas’s deadly attack on October 7.⁠
.⁠
Efforts to open the #Rafah crossing, which connects #Gaza to Egypt, have so far not yielded any results.⁠
.⁠
So, what is the crossing that Egypt controls, how is Egypt tied to Gaza amid the continuing conflict and what happens next?⁠
.⁠
🔗Tap the link in bio for more.⁠
.⁠
#Israel_Gaza_War⁠
.⁠
GFX by @aj_labs",,3974,"{'like_count': 3875, 'comment_count': 99, 'num_users': 3880968}",Al Jazeera English,,2023-10-16 23:45:14,https://scontent-sea1-1.cdninstagram.com/v/t51.2885-19/305264078_119958190822524_1361119432734251675_n.jpg?stp=dst-jpg_s150x150&_nc_cat=1&ccb=1-7&_nc_sid=c4dd86&_nc_ohc=8xtuBB26ObsAX8D9wVn&_nc_ht=scontent-sea1-1.cdninstagram.com&oh=00_AfDWNHuqmD7Rxqp8d7PaLgc0k81r3UE1_udEwHBsoZa8yg&oe=6559FBB5,https://www.instagram.com/p/CyeoXLsMjF3/,https://scontent-sjc3-1.cdninstagram.com/v/t51.2885-15/391529522_1504649650288868_7798929775787304285_n.jpg?_nc_cat=101&ccb=1-7&_nc_sid=c4dd86&_nc_ohc=Rn-G_3dYck0AX9fVKWS&_nc_ht=scontent-sjc3-1.cdninstagram.com&oh=00_AfDIjFVFGu1Ph12B6xE4jGSymMkLIawtTodW1XIFa3nmvg&oe=65377DFA
instagram,Bu zalimlere fırsat verme Allah’ım 🤲,,3926,"{'like_count': 3803, 'comment_count': 123, 'num_users': 325052}",Lamelif Kur'an,,2023-10-16 16:10:00,https://scontent-sea1-1.cdninstagram.com/v/t51.2885-19/164512600_439826160638619_3235393853100824520_n.jpg?stp=dst-jpg_s150x150&_nc_cat=103&ccb=1-7&_nc_sid=c4dd86&_nc_ohc=scUSw4ofaBoAX-lJHtH&_nc_ht=scontent-sea1-1.cdninstagram.com&oh=00_AfAisaxKb2xA-R85hxSzgdRctRS7696Mq0FmPUqx3Is5aw&oe=655A716F,https://www.instagram.com/p/Cyd0SD1tuq6/,https://scontent-sea1-1.cdninstagram.com/v/t51.29350-15/391323496_1499280497577449_5165242743622089011_n.jpg?_nc_cat=107&ccb=1-7&_nc_sid=c4dd86&_nc_ohc=cXz0p-CJHmIAX_E1fwG&_nc_ht=scontent-sea1-1.cdninstagram.com&oh=00_AfCXfiAHZ1RAANF9jJyt4jn2sMjZMrN4IXsmUqGUFl9NBw&oe=6553063D
instagram,"A 6-year-old boy and his mother were stabbed over a dozen times late Saturday morning in an anti-Muslim hate crime, according to police. The child, Wadea Al-Fayoume, was killed.⁠
⁠
Landlord Joseph Czuba, 71, was charged on Sunday with murder and hate crime for allegedly stabbing Wadea and his mother, Hanaan Shahin, 32, who were his tenants in Plainfield, Illinois.⁠
⁠
Czuba was charged with two counts of hate crime alongside first-degree murder, attempted first-degree murder, and aggravated battery with a deadly weapon.⁠
⁠
“Detectives were able to determine that both victims in this brutal attack were targeted by the suspect due to them being Muslim and the ongoing Middle Eastern conflict involving Hamas and the Israelis,” the Plainfield Township homicide department said in a statement.⁠
⁠
Shahin was stabbed over a dozen times but is expected to survive, according to officials.⁠
⁠
Her son, Wadea, was remembered for his passion for life by Ahmed Rehab, the executive director of the Chicago office for the Council on American-Islamic Relations.⁠
⁠
“He loved everything, he loved everybody, loved his toys, anything with a ball ― basketball, soccer. He loved to color; he loved to swing around. He loved his parents. He loved his family and his friends. He loved life,” Rehab said.⁠
⁠
“He has no clue about these larger issues happening in the world. But he was made to pay for it,” Rehab added.⁠
⁠
Read more at our link in bio. // 📷 CAIR // 🖊️ Rowaida Abdelaziz",,3793,"{'like_count': 3337, 'comment_count': 456, 'num_users': 3302159}",HuffPost,,2023-10-16 14:02:10,https://scontent-sea1-1.cdninstagram.com/v/t51.2885-19/139725002_2897014360579417_6784068078152598575_n.jpg?stp=dst-jpg_s150x150&_nc_cat=1&ccb=1-7&_nc_sid=c4dd86&_nc_ohc=bYUudJ2kKRQAX9cSGn3&_nc_ht=scontent-sea1-1.cdninstagram.com&oh=00_AfDSLHJTytTgnvy-sR5QQ9SjHFbEF7oZogWBeYDPBQSpsg&oe=655A26FE,https://www.instagram.com/p/CydlouMNpDf/,https://scontent-sea1-1.cdninstagram.com/v/t51.2885-15/391303952_667427468690249_7663968059244443142_n.jpg?_nc_cat=105&ccb=1-7&_nc_sid=c4dd86&_nc_ohc=FNrfCkoHfXkAX-Pa_cv&_nc_ht=scontent-sea1-1.cdninstagram.com&oh=00_AfBJs0e-lle03u3NP6qFdCaOtsSxPqZ5WGng_OX8xEVUrQ&oe=65595CC6
instagram,"“Stop calling it a conflict, it's literally genocide” - sign seen in Amsterdam, Netherlands, at a solidarity protest with Palestine against Israel's non-stop bombing of Gaza. 

👉 For up-to-date coverage of developments from Palestine, follow us @redstreamnet

#Gaza #GazaUnderAttack #Israel",,3792,"{'like_count': 3759, 'comment_count': 33, 'num_users': 99940}",red.,,2023-10-16 21:35:31,https://scontent-sea1-1.cdninstagram.com/v/t51.2885-19/327980446_3290290421299123_1798298020732693148_n.jpg?stp=dst-jpg_s150x150&_nc_cat=105&ccb=1-7&_nc_sid=c4dd86&_nc_ohc=B5BL22e4yJQAX_Ofxmm&_nc_ht=scontent-sea1-1.cdninstagram.com&oh=00_AfD194TXCv-i7euC0xUC5AuzSSdJrXyvGKsmpoHnPvcINQ&oe=655B3798,https://www.instagram.com/p/CyeZiQuoCgT/,https://scontent-sea1-1.cdninstagram.com/v/t39.30808-6/393409947_17893727633912154_5750607553117051459_n.jpg?_nc_cat=100&ccb=1-7&_nc_sid=c4dd86&_nc_ohc=yMFTR3dN0FsAX9OrlkY&_nc_ht=scontent-sea1-1.cdninstagram.com&oh=00_AfAX4akB5cYO5lmmou6q4lzGpnEEd7T9kxOoiz__tYdC1w&oe=6539B596
instagram,D.L. Hughley doesn't think supermodel Gigi Hadid should be catching flak from Israel for posting about her thoughts about the conflict with Hamas. He speaks out at the link in bio!,,3769,"{'like_count': 3397, 'comment_count': 372, 'num_users': 6567328}",TMZ,,2023-10-16 22:40:22,https://scontent-sea1-1.cdninstagram.com/v/t51.2885-19/279208925_103693012302189_8491258274130860080_n.jpg?stp=dst-jpg_s150x150&_nc_cat=1&ccb=1-7&_nc_sid=c4dd86&_nc_ohc=Q7_m_8C2wK8AX91o3wo&_nc_ht=scontent-sea1-1.cdninstagram.com&oh=00_AfAJib6k4VWFqJYG7d1_Q_GgFp9v47NzBqUPO-vPEqikkg&oe=655A0F79,https://www.instagram.com/p/CyedheQJ1i1/,https://scontent-sea1-1.cdninstagram.com/v/t51.2885-15/393229697_7130843003615301_4558392900565595956_n.jpg?_nc_cat=1&ccb=1-7&_nc_sid=c4dd86&_nc_ohc=Z-fAE4DtHyAAX8KZIAp&_nc_ht=scontent-sea1-1.cdninstagram.com&oh=00_AfDnymcOBcY3_vEBFCzUoyrufmMEY1ZoiFbQZGfqiVgAwg&oe=6532BAF8
instagram,"@SceneNoise: Palestinian Resistance Music Then & Now

In a decades-long oppression that continually affects millions within Palestine and amongst the diaspora of its people, Palestinians have struggled to have their voice heard through traditional media outlets.
Determined to speak out and break the silence, over the years, Arab and Palestinian artists have found a way to discuss the conflict's complexity through music, by voicing their daily struggles, their dreams of a brighter future, and the surreal experiences of living with war and occupation.

In this list, we've compiled songs that take us through the history of Palestinian resistance music, where artists and poets address specific moments of the conflict, dealing with their grief and frustration, and painting a more well-rounded picture of how Palestinians feel about the extraordinary circumstances they have been put through along the years.

To read the full feature, head to scenenoise.com or download the #SceneNOW app for iOS and Android.",,3757,"{'like_count': 3724, 'comment_count': 33, 'num_users': 105878}",SceneNoise,,2023-10-16 11:15:01,https://scontent-sea1-1.cdninstagram.com/v/t51.2885-19/362000008_1810369806032217_4247712322314826270_n.jpg?stp=dst-jpg_s150x150&_nc_cat=103&ccb=1-7&_nc_sid=c4dd86&_nc_ohc=cccvnq-dDxMAX9qYZgr&_nc_ht=scontent-sea1-1.cdninstagram.com&oh=00_AfDQOIhze0NA35tm9226p0KuR-EgIKwhnyni9eMortqpfQ&oe=655B8A8E,https://www.instagram.com/p/CydShghIbVQ/,https://scontent-sea1-1.cdninstagram.com/v/t51.29350-15/393184058_677190784148755_5169056177239906200_n.jpg?_nc_cat=100&ccb=1-7&_nc_sid=c4dd86&_nc_ohc=xmrwdXJqhm0AX9LOur_&_nc_ht=scontent-sea1-1.cdninstagram.com&oh=00_AfD9Ts9dPFy4BCudKCWT73C9KKwB3trfke3AGOWZpk0Kfg&oe=654DA026
instagram,"Yesterday, The New York Times reported that the Israeli ground invasion, initially scheduled for this weekend, was postponed for a few days due to bad weather. Experts however think Israel's expected all-out ground assault on Gaza has been postponed out of fears it could escalate into a regionwide war. 

After a day of escalating strikes around the Israeli-Lebanese border, which could escalate into a full-scale war with Lebanon-based Hezbollah, there’s fear the violence will spread to other parts of the region.

And last night, Iran warned Israel once again that if it escalates the conflict in Gaza it risks drawing in the involvement of Iran's military. If Iran enters the Israel-Hamas War, there's a risk Syria will get dragged into the war as well, completely setting ablaze a region that is already one of the most explosive ones in the world. 

Earlier, on Saturday, the Pentagon ordered a second carrier strike group (lead by the USS Dwight D. Eisenhower) to the eastern Mediterranean Sea and is sending Air Force fighter jets to the region as Israel prepares to expand its Gaza operations. The first US Navy carrier strike group (led by the USS Gerald R. Ford) that was sent to the region, arrived off the coast of Israel last week. The US warships are not intended to join the fighting in Gaza or take part in Israel’s operations, but the presence of two of the US Navy’s most powerful vessels is designed to send a message of deterrence to Iran and Iranian proxies in the region, such as Hezbollah in Lebanon. 

Meanwhile, US Air Forces Central Command on Saturday announced the deployment of F-15E fighter jets and A-10 ground-attack jets to an air base in Jordan to further bolster the U.S. defense posture in the region as part of the effort to deter hostile actions against Israel or any efforts toward widening this war following Hamas’s attack on Israel. If deterrence however fails, the U.S. could be forced to enter the war as well.

At the start one of the most tensed weeks in years, future.weapons takes a closer look at the major players in the escalating violence between Hamas and Israel.

UP NEXT: an analysis of all the major players in the Israel-Hamas War.",,3705,"{'like_count': 3633, 'comment_count': 72, 'num_users': 89733}",Military Engineering & Technology,,2023-10-16 00:27:00,https://scontent-sea1-1.cdninstagram.com/v/t51.2885-19/106792740_622450195032535_5640660217098662249_n.jpg?stp=dst-jpg_s150x150&_nc_cat=102&ccb=1-7&_nc_sid=c4dd86&_nc_ohc=0dw5J0oDtw8AX-XXFii&_nc_ht=scontent-sea1-1.cdninstagram.com&oh=00_AfCbDHzt4_KJ7W2mJUrft61hSIkMdEDkX13ehm2npfz2mA&oe=655A65B5,https://www.instagram.com/p/CycIXVlI8LY/,https://scontent-sea1-1.cdninstagram.com/v/t51.29350-15/391317391_2076974992473106_7299756173347746752_n.jpg?_nc_cat=103&ccb=1-7&_nc_sid=c4dd86&_nc_ohc=tcO_ls3sKWgAX_DqHcb&_nc_ht=scontent-sea1-1.cdninstagram.com&oh=00_AfD8bPR6648w5FdPv-sE3SiMCSwt6D0vmwEW9jVDp_K52A&oe=655A26FD
instagram,"Join BMW’s visit to Art Car Artist #20 Julie Mehretu’s new exhibition at White Cube.
 
“They departed for their own country another way (a 9x9x9 hauntology)” debuts three new bodies of work consisting of nine paintings each. A dialogue between Mehretu and artist Baghramian is introduced in the exhibition, placing the paintings in conversation with Baghramian’s abstract sculpture “S’asseyant” (2022). Mehretu’s works focus on themes of enduring conflict, widespread displacement, and power dynamics. The exhibition is on view at White Cube through 5 November 2023. Lets take a look!
 
@juliemehretu @whitecube @bmwuk 
 
📸:
1.  Portrait of Julie Mehretu, courtesy of Josefina Santos
2.  Julie Mehretu, “Everywhen,” 2021-23, Ink and acrylic on canvas, 120x120 in (304.8 x 304.8 cm). Image courtesy of Julie Mehretu and White Cube (Ollie Hammick)
3.  Installation view of Julie Mehretu’s ‘They departed for their own country another way (a 9x9x9 hauntology)’ at White Cube, Bemondsey, 15 September – 5 November 2023. Image courtesy of Julie Mehretu and White Cube (Theo Christelis)
4.  BMW i7 M70 xDrive Sedan in front of White Cube, Bemondsey. Image courtesy of @jossselin
 
#JulieMehretu #ArtCar20 #BMWi7",,3685,"{'like_count': 3630, 'comment_count': 55, 'num_users': 35937}",Julie Mehretu,,2023-10-16 16:47:03,https://scontent-sea1-1.cdninstagram.com/v/t51.2885-19/393373910_176486492174357_1805357335134215864_n.jpg?stp=dst-jpg_s150x150&_nc_cat=107&ccb=1-7&_nc_sid=c4dd86&_nc_ohc=kDto19Yg78IAX9Vbdqq&_nc_ht=scontent-sea1-1.cdninstagram.com&oh=00_AfCW7nXr1NF6v2_Djmb2cisC5AKbLzJDsJ82Y98XFet5xQ&oe=655B1ACC,https://www.instagram.com/p/Cyd4hZXr_mg/,https://scontent-sea1-1.cdninstagram.com/v/t51.29350-15/392801823_669895335117780_5730619279031908012_n.jpg?_nc_cat=103&ccb=1-7&_nc_sid=c4dd86&_nc_ohc=VRiAZmw-vf8AX_djmin&_nc_ht=scontent-sea1-1.cdninstagram.com&oh=00_AfAoPP--KiLCb41-OkrhGk3muhZa9gTqOi0WZAAHq06Dbg&oe=655947D0
instagram,"@SceneNoise: Palestinian Resistance Music Then & Now

In a decades-long oppression that continually affects millions within Palestine and amongst the diaspora of its people, Palestinians have struggled to have their voice heard through traditional media outlets.
Determined to speak out and break the silence, over the years, Arab and Palestinian artists have found a way to discuss the conflict's complexity through music, by voicing their daily struggles, their dreams of a brighter future, and the surreal experiences of living with war and occupation.

In this list, we've compiled songs that take us through the history of Palestinian resistance music, where artists and poets address specific moments of the conflict, dealing with their grief and frustration, and painting a more well-rounded picture of how Palestinians feel about the extraordinary circumstances they have been put through along the years.

To read the full feature, head to scenenoise.com or download the #SceneNOW app for iOS and Android.",,3614,"{'like_count': 3581, 'comment_count': 33, 'num_users': 661776}",CairoScene,,2023-10-16 11:15:01,https://scontent-sea1-1.cdninstagram.com/v/t51.2885-19/82129561_110613137016993_1009843375039315968_n.jpg?stp=dst-jpg_s150x150&_nc_cat=1&ccb=1-7&_nc_sid=c4dd86&_nc_ohc=cZ6rax8uCg8AX9THWrc&_nc_ht=scontent-sea1-1.cdninstagram.com&oh=00_AfAruKzgOkyLSNP7kyJwBZTpwd75exZn_GSIa3v1D67--Q&oe=655AF1DB,https://www.instagram.com/p/CydShghIbVQ/,https://scontent-sea1-1.cdninstagram.com/v/t51.29350-15/393184058_677190784148755_5169056177239906200_n.jpg?_nc_cat=100&ccb=1-7&_nc_sid=c4dd86&_nc_ohc=xmrwdXJqhm0AX9LOur_&_nc_ht=scontent-sea1-1.cdninstagram.com&oh=00_AfD9Ts9dPFy4BCudKCWT73C9KKwB3trfke3AGOWZpk0Kfg&oe=654DA026
instagram,"Given the ongoing conflict between Palestine and Israel, it is no longer acceptable for me to remain silent. 

It is imperative that we speak out against the injustices taking place in that region. My heart strongly aligns with the plea for peace and justice. 

It is crucial that we support the innocent lives impacted by this conflict. Together, let us magnify the voices that promote peace, unity, and the welfare of all. 

#palestine #PeaceInPalestine #peace",,3582,"{'like_count': 3341, 'comment_count': 241, 'num_users': 134890}",Mustafa Ahmed,,2023-10-16 17:20:06,https://scontent-sea1-1.cdninstagram.com/v/t51.2885-19/319684297_197274146153402_3784364282425862953_n.jpg?stp=dst-jpg_s150x150&_nc_cat=109&ccb=1-7&_nc_sid=c4dd86&_nc_ohc=BAjlRpN_tk8AX8QOOlf&_nc_ht=scontent-sea1-1.cdninstagram.com&oh=00_AfCvomRgxsOlnNUVl3AY5Crf0Sfo5ltNYBFEbKH0aCHNog&oe=655A1999,https://www.instagram.com/p/Cyd8TcgMnA8/,https://scontent-sea1-1.cdninstagram.com/v/t51.29350-15/358351111_308361951963247_4703305894373384359_n.jpg?_nc_cat=103&ccb=1-7&_nc_sid=c4dd86&_nc_ohc=7J0LNFApeQMAX9vLUFQ&_nc_ht=scontent-sea1-1.cdninstagram.com&oh=00_AfDQ-JCjegDE0VA2fWIyiys5jyU8Ua8vXKwIm-Pao10Qxg&oe=654EE4DA
instagram,"A macabre video that spread across social media platforms last week showed a young girl being set on fire by a mob, which sharers claimed was the doing of Hamas. But the footage was, in fact, from 2015 in Guatemala, long before the Palestinian group’s attack on Israel. ⁠
⁠
It was just one falsehood during a week in which often violent misinformation flooded social apps, causing confusion and stoking outrage as the conflict unfolded. Platforms such as Elon Musk’s X, Telegram and TikTok drew the ire of regulators for failing to stop the deluge of misleading information, which quickly spilled into mainstream media and real world politics. ⁠
⁠
‘Online lies are skyrocketing, leading to intense emotions across multiple time zones, with huge global and social implications. The size and spread is without precedent,’ said Jean-Claude Goldenstein, chief executive of business intelligence group CREOpoint which focuses on disinformation.⁠
⁠
X, formerly Twitter, now faces an EU investigation into how it is handling illegal content and misinformation. Chinese-owned TikTok and Mark Zuckerberg’s Meta have received warnings from Brussels.⁠
⁠
Tap the link in our bio to read the full story.⁠
⁠
Photo by: Chris McGrath/Getty Images⁠
⁠
Image description: A close up of social media app on a mobile phone screen. The overlaid text reads 'The Israel-Hamas conflict has let loose a deluge of falsehoods on social media'.⁠",,3573,"{'like_count': 3572, 'comment_count': 1, 'num_users': 3243852}",Financial Times,,2023-10-16 12:00:34,https://scontent-sea1-1.cdninstagram.com/v/t51.2885-19/323510711_1226808967909350_1075817883934718846_n.jpg?stp=dst-jpg_s150x150&_nc_cat=1&ccb=1-7&_nc_sid=c4dd86&_nc_ohc=5ZoFtRLfhBQAX8ft9PR&_nc_ht=scontent-sea1-1.cdninstagram.com&oh=00_AfArx9VU0oRVC7wuhKQKK3oeMrlbxaWGUzW7eCaJgsynfA&oe=655A78A7,https://www.instagram.com/p/CydXttos8ZY/,https://scontent-sea1-1.cdninstagram.com/v/t51.2885-15/392968388_654416903165860_5564266023539519622_n.jpg?_nc_cat=101&ccb=1-7&_nc_sid=c4dd86&_nc_ohc=oxZmOHRKuXwAX8VRN9S&_nc_ht=scontent-sea1-1.cdninstagram.com&oh=00_AfCL-tF4-7ulM7_0AkObqh16-gqUhEoUrt3XMr3iryQ0Bw&oe=65358728
instagram,"Singapore is deeply distressed by the increasing civilian casualty toll and deepening humanitarian crisis in the Gaza Strip. These arise from Israeli military operations in response to the attacks by Hamas on Israel on 7 October 2023.

Hamas deliberately targeted civilians, murdering and kidnapping them, and perpetrating abhorrent acts of terror. These atrocities cannot be justified by any rationale. We call for the immediate and safe release of all civilians taken hostage by Hamas.

Israel has the legitimate right to defend its citizens and its territory. However, in exercising this right Israel must comply with international law, including the laws of war. It must do its utmost to protect the safety and security of civilians.

We urge all parties to abide by international humanitarian law and allow for the urgent delivery of humanitarian aid to the civilian population in the Gaza Strip. 

In response to the urgent humanitarian situation, the Singapore Government will contribute S$300,000 towards humanitarian relief operations through the Singapore Red Cross. 

Tragically, too many lives on both sides of the Israeli-Palestinian conflict have been lost in repeated cycles of violence over many decades. Singapore has long held the position that the only viable path to a durable, just and comprehensive resolution to the longstanding conflict is a negotiated two-state solution consistent with relevant United Nations Security Council resolutions. It is convinced that this remains the case. It urges both sides to take steps towards this ultimate goal, despite the recent and ongoing hostilities and the difficulty of the task. Israelis and Palestinians alike deserve to live in peace, security and dignity.",,3448,"{'like_count': 2905, 'comment_count': 543, 'num_users': 158176}",Wake Up Singapore 🇸🇬,,2023-10-16 10:18:22,https://scontent-sea1-1.cdninstagram.com/v/t51.2885-19/273185003_3108599552714221_4795526303611638633_n.jpg?stp=dst-jpg_s150x150&_nc_cat=1&ccb=1-7&_nc_sid=c4dd86&_nc_ohc=S5CHlaKeHpkAX-LZNqY&_nc_ht=scontent-sea1-1.cdninstagram.com&oh=00_AfBqM2Li39zS9kYdUrpyTWfKNA1nDtW97XwaG_hElXDJOQ&oe=655A0CEB,https://www.instagram.com/p/CydMCnerVKR/,https://scontent-sea1-1.cdninstagram.com/v/t51.29350-15/392755377_7079679402050329_4875036288303790741_n.heic?stp=dst-jpg&_nc_cat=100&ccb=1-7&_nc_sid=c4dd86&_nc_ohc=fSWM6h-O4ucAX_o6yTw&_nc_ht=scontent-sea1-1.cdninstagram.com&oh=00_AfB5RuwNYms2Wg8fYura3KSh27tLjIQ9XW77FTSvbCtc2Q&oe=653D7D86
instagram,"The international community is responsible

For decades, Western governments attempted to “manage the conflict” in Palestine with “concern” but no accountability. Now, they are giving Israel the green light to commit a massacre. 

Read more: Link in bio / https://bit.ly/46PeE34

- - -
#Israel #Palestine #occupation #apartheid #colonization #settlements #WestBank #Gaza #GazaStrip #IDF #IsraelDefenseForce #MiddleEast #HumanRights #InternationalLaw #arrests #violence #illegal #FreePalestine #GreatReturnMarch",,3394,"{'like_count': 3256, 'comment_count': 138, 'num_users': 118910}",Mondoweiss,,2023-10-16 18:39:00,https://scontent-sea1-1.cdninstagram.com/v/t51.2885-19/97298701_178317510110853_8017794928983670784_n.jpg?stp=dst-jpg_s150x150&_nc_cat=1&ccb=1-7&_nc_sid=c4dd86&_nc_ohc=_lIxEK9mVXgAX9ENVPX&_nc_ht=scontent-sea1-1.cdninstagram.com&oh=00_AfC4QUC60oLH8Hdqa1IZC8tSV8pGCUjasGcqen8BUt_pUw&oe=655AD199,https://www.instagram.com/p/CyeFVKSOlun/,https://scontent-sea1-1.cdninstagram.com/v/t51.2885-15/393333998_737285285081755_5549818693870279761_n.jpg?_nc_cat=110&ccb=1-7&_nc_sid=c4dd86&_nc_ohc=1aI_nJUGabAAX-YlC2d&_nc_ht=scontent-sea1-1.cdninstagram.com&oh=00_AfDU1yD_91Zj6qJlfCpK9x5BTJFFTfvb_d-wRITxU4Vj0w&oe=6535D546
instagram,"📸: The Wall Street Journal reports that approximately 2,000 American troops from various branches are preparing for a potential deployment to Israel. Their roles being primarily medical and advisory, with no infantry deploying. 16 October 2023

________
#MCHIG
VENMO: @MCHig
CASHAPP: $MCHig1

Buy us a coffee at 
ko-fi.com/mchig
________
#Historynews #CurrentEvents #Conflict #Explorepage #History #Modern #2022 #Facts #News  #Gaza #Israel #IDF #Update",,3358,"{'like_count': 3329, 'comment_count': 29, 'num_users': 116165}",Combat History,,2023-10-16 22:06:48,https://scontent-sea1-1.cdninstagram.com/v/t51.2885-19/387669648_166197409876576_4780933687674068699_n.jpg?stp=dst-jpg_s150x150&_nc_cat=107&ccb=1-7&_nc_sid=c4dd86&_nc_ohc=dFPEryHvobMAX-rGFVz&_nc_ht=scontent-sea1-1.cdninstagram.com&oh=00_AfDE0Fb00bNjU9cgf5JV1vgiB3Vgu0G9MmLJxcwX8ur1UA&oe=655A9779,https://www.instagram.com/p/CyedHUmrruD/,https://scontent-sea1-1.cdninstagram.com/v/t51.29350-15/393093754_1006711967306345_483691867641805630_n.jpg?_nc_cat=107&ccb=1-7&_nc_sid=c4dd86&_nc_ohc=p0Qv0-5ekaQAX_XGZWy&_nc_ht=scontent-sea1-1.cdninstagram.com&oh=00_AfAlGBYrrjR0kYATdwBGAPSDX3P4yFcYzrjBGZX6R9nq_A&oe=655954B1
instagram,"📸: The Wall Street Journal reports that approximately 2,000 American troops from various branches are preparing for a potential deployment to Israel. Their roles being primarily medical and advisory, with no infantry deploying. 16 October 2023

________
#MCHIG
VENMO: @MCHig
CASHAPP: $MCHig1

Buy us a coffee at 
ko-fi.com/mchig
________
#Historynews #CurrentEvents #Conflict #Explorepage #History #Modern #2022 #Facts #News  #Gaza #Israel #IDF #Update",,3356,"{'like_count': 3327, 'comment_count': 29, 'num_users': 55051}",Disgruntled Docs,,2023-10-16 22:06:48,https://scontent-sea1-1.cdninstagram.com/v/t51.2885-19/366405620_2017516545249236_1244675269397539245_n.jpg?stp=dst-jpg_s150x150&_nc_cat=106&ccb=1-7&_nc_sid=c4dd86&_nc_ohc=6nrc8FcNkOMAX__LtED&_nc_ht=scontent-sea1-1.cdninstagram.com&oh=00_AfAh7M-8-ouJR5go1TfQSTKnf-Iul5CJVO_0VGZ7nhIwog&oe=655B06BB,https://www.instagram.com/p/CyedHUmrruD/,https://scontent-sea1-1.cdninstagram.com/v/t51.29350-15/393093754_1006711967306345_483691867641805630_n.jpg?_nc_cat=107&ccb=1-7&_nc_sid=c4dd86&_nc_ohc=gcWLLbY3ncYAX_4Spad&_nc_ht=scontent-sea1-1.cdninstagram.com&oh=00_AfDl4b-5VHytdVR7yzhjIgdt252emxIHXu8MqCZl5NumRw&oe=655365F1
instagram,"📸: The Wall Street Journal reports that approximately 2,000 American troops from various branches are preparing for a potential deployment to Israel. Their roles being primarily medical and advisory, with no infantry deploying. 16 October 2023

________
#MCHIG
VENMO: @MCHig
CASHAPP: $MCHig1

Buy us a coffee at 
ko-fi.com/mchig
________
#Historynews #CurrentEvents #Conflict #Explorepage #History #Modern #2022 #Facts #News  #Gaza #Israel #IDF #Update",,3341,"{'like_count': 3312, 'comment_count': 29, 'num_users': 60520}",Frontier Conflict,,2023-10-16 22:06:48,https://scontent-sea1-1.cdninstagram.com/v/t51.2885-19/401275921_908520654037210_1898297039121699300_n.jpg?stp=dst-jpg_s150x150&_nc_cat=106&ccb=1-7&_nc_sid=c4dd86&_nc_ohc=2cQOL0BlLsEAX9sVJI8&_nc_ht=scontent-sea1-1.cdninstagram.com&oh=00_AfBnP8uuNQltcEmn2wEhM8oddntXdbFhDqyrlTQMDPpPgw&oe=655AF8BD,https://www.instagram.com/p/CyedHUmrruD/,https://scontent-sea1-1.cdninstagram.com/v/t51.29350-15/393093754_1006711967306345_483691867641805630_n.jpg?_nc_cat=107&ccb=1-7&_nc_sid=c4dd86&_nc_ohc=rVF44iXgB20AX8Mx9Ms&_nc_ht=scontent-sea1-1.cdninstagram.com&oh=00_AfCz4tMK_vg7Lhfp0EeLOdoLJLA0vvBiK69fjCNFXmoLzw&oe=6539B0B1
