platform,text,user_id,total_interactions_count,statistics,username,user_description,created_at,profile_url,post_url,media_url
twitter,"🚨🚨🚨🚨El comandante de la Brigada Nahal, una rama principal del ejército israelí, ha sido abatido a tiros por las fuerzas palestinas cerca de la Franja de Gaza. 

👉🔗Sepa más: https://t.co/EkuPJ1Ruuk

#TormentaDeAlAqsa #طوفان_الأقصى #Hamas https://t.co/I5UYcWGOEZ",1345884115346870272,884,"{'quote_count': 17, 'retweet_count': 330, 'like_count': 537}",Nexo_Latino,"La ACTUALIDAD del mundo en tiempo real...

Infórmese: 
https://t.co/TR1gcpIkPr
https://t.co/I7bcAFi45R",2023-10-07 21:57:02,https://pbs.twimg.com/profile_images/1489915604014354435/FoT4lMdj_normal.jpg,https://twitter.com/Nexo_Latino/status/1710776271146213413,https://pbs.twimg.com/media/F73l8oNW8AAwt91.jpg
twitter,"No hay espacio ni debe haber neutralidad ante el terrorismo. Hamas asesinó, hirió y secuestró a miles de israelíes inocentes, incluyendo niños. El estado de Israel es una realidad desde 1948 y está en su legítimo derecho de defenderse. Israel prevalecerá. Solidario con su pueblo.",78944377,1213,"{'quote_count': 32, 'retweet_count': 325, 'like_count': 856}",dsmolansky,Alcalde con orden de arresto por la dictadura. Exiliado desde 2017.,2023-10-07 23:24:16,https://pbs.twimg.com/profile_images/1680748625264095236/OXtEoJg5_normal.jpg,https://twitter.com/dsmolansky/status/1710798224183685529,
twitter,@JRubinBlogger Stop blaming Republicans. Joe biden sent 6 billion to Iran. Which funds Hamas. Joe Biden has blood on his hands. https://t.co/JfsDNFQaU1,1432014119931162629,1461,"{'quote_count': 6, 'retweet_count': 323, 'like_count': 1132}",Sassafrass_84,🚫 No Dms unless asked or you requested. My pronouns are FaFo. I'm Mrs. 🇺🇲. I'm here to vote for Trump and relect. Stay in your lane Dems. Maga is strong. 💯,2023-10-07 22:36:59,https://pbs.twimg.com/profile_images/1642617740954415105/0oSeEPeP_normal.jpg,https://twitter.com/Sassafrass_84/status/1710786324800651686,https://pbs.twimg.com/media/F73vGKUWAAARzFq.jpg
twitter,"No se nos olvide que @lopezobrador_ -durante sus 12 años de candidato y también como Presidente-, ha justificado horrores perpetrados por el narco tan atroces como los de Hamás, dejando entrever que los pobrecitos delincuentes son víctimas del ""neoliberalismo"".

No les extrañe su…",1058829471887826944,1551,"{'quote_count': 4, 'retweet_count': 322, 'like_count': 1225}",EmilioVallejoRL,| Ciencias Políticas y Administración Pública @udg_oficial | MSc. Políticas Públicas @ITAM_mx | Liberal | Partido Acción Nacional | México Libre 🇲🇽 | F1,2023-10-07 21:49:02,https://pbs.twimg.com/profile_images/1714154089347461120/fN-zbMAK_normal.jpg,https://twitter.com/EmilioVallejoRL/status/1710774258127769646,
twitter,"Qualquer um que relativize ou defenda o que o Hamas pratica é o chorume da humanidade.

E como tais, merecem o máximo desprezo e desconsideração.",97081119,3118,"{'quote_count': 1, 'retweet_count': 314, 'like_count': 2803}",FernandoHoliday,👨🏾‍🏫 Professor —📜 Historiador (Mackenzie) - 🧐 Cientista Político (pós-graduado) — 🖊️ Vereador de São Paulo,2023-10-07 22:52:43,https://pbs.twimg.com/profile_images/1576717310617915393/AENtXD_P_normal.jpg,https://twitter.com/FernandoHoliday/status/1710790284181684652,
twitter,"Hamas: Iran backed the attacks

A Hamas spokesperson earlier told the BBC that the militant group had backing from its ally, Iran, for its surprise attacks on Israel, saying it was a source of pride.

https://t.co/dvENzoefWF",14365852,891,"{'quote_count': 49, 'retweet_count': 313, 'like_count': 529}",ShabnamShabani,BBC journalist | Political and Diplomatic Affairs Covering Iran @BBCWORLD,2023-10-07 22:03:02,https://pbs.twimg.com/profile_images/1709530788914507776/N9W7vhXn_normal.jpg,https://twitter.com/ShabnamShabani/status/1710777783213867402,
twitter,"#BREAKING: IDF in its latest statement says Israeli Fighter jets targeted mosques in Gaza Strip where Hamas terror military infrastructure was located.

”Swords of Iron”

IDF: The IDF struck two operational situation rooms used by the Hamas terrorist organization in the Gaza…",44425241,2112,"{'quote_count': 0, 'retweet_count': 312, 'like_count': 1800}",AdityaRajKaul,"Executive Editor TV9 Network. Conflict, National Security, Strategic Affairs. Kashmiri. Tedx Speaker. @ACYPL Fellow. From Breaking News to Documentary Filming.",2023-10-07 21:46:12,https://pbs.twimg.com/profile_images/1710325511208185856/NxnmQ8c1_normal.jpg,https://twitter.com/AdityaRajKaul/status/1710773545436094777,
twitter,"Temocuicui es nuestra Gaza
Y la Cam es nuestro Hamas
Digo yo nomás.",68714718,1165,"{'quote_count': 8, 'retweet_count': 312, 'like_count': 845}",jimenezmunne,Prefiero la libertad aunque sea pobre como las ratas. Cientista Político y  Psicólogo con doctorado en genética U de Illinois,2023-10-07 21:43:23,https://pbs.twimg.com/profile_images/1613703571555352576/Gr7yrxRO_normal.jpg,https://twitter.com/jimenezmunne/status/1710772834857804206,
twitter,Es podia estar a favor de la independència d'Euskadi i ser contrari a la violència i assassinats d'ETA de la mateixa manera que en cap cas es pot justificar el terrorisme i la barbàrie de Hamas perquè Palestina tingui dret a l'autodeterminació,918529065321148421,1216,"{'quote_count': 5, 'retweet_count': 310, 'like_count': 901}",Bernat_Deltell,"Ser llicenciat en periodisme, filologia i música no serveix de res. Freelance. Pare de dos escaterets. Productora El Far Blau. Indiana Jones i Rick Davies.",2023-10-07 23:20:58,https://pbs.twimg.com/profile_images/1295658198184136707/tJuSgLUn_normal.jpg,https://twitter.com/Bernat_Deltell/status/1710797392520323203,
twitter,The Qataris should be given an ultimatum. Expel Hamas leaders from Doha or Israel will do it for you.,34371118,1858,"{'quote_count': 37, 'retweet_count': 310, 'like_count': 1511}",EliLake,Host of the Re-Education podcast @nebulouspods. Contributing editor at @commentary columnist @TheFP,2023-10-07 22:44:11,https://pbs.twimg.com/profile_images/1517197607373877248/3ABq86mo_normal.jpg,https://twitter.com/EliLake/status/1710788138455421108,
twitter,Kau yaaa media binatang @kompascom kau bilang  Hamas teroris otak kau mana haa medaia sampah kau @kompascom menjijikan sekali dasar🐽🐽🐽🐽🐽🐽🐽🐽🐽🐽🐽🐽🐽B481,1344460749964414976,1240,"{'quote_count': 7, 'retweet_count': 305, 'like_count': 928}",CutSarina5,"NO DM NO MODUS ❌ ,Aku bahagia kalau bikin cebong ngamuk😜",2023-10-07 21:48:37,https://pbs.twimg.com/profile_images/1724061280401555456/uuvaUpRk_normal.jpg,https://twitter.com/CutSarina5/status/1710774152943313086,
twitter,"Şu ana kadar  İsrail'i desteğini açıklayan ve Hamas'ı kınayan ülkeler/kuruluşlar:

ABD 🇺🇸
Ukrayna 🇺🇦
İngiltere 🇬🇧
Almanya 🇩🇪
Fransa 🇫🇷
İtalya 🇮🇹
İspanya 🇪🇸
Yunanistan 🇬🇷
İsviçre 🇨🇭
Belçika 🇧🇪
Kanada 🇨🇦
Danimarka 🇩🇰
Polonya 🇵🇱
Hindistan🇮🇳
Çekya 🇨🇿
Avusturya 🇦🇹
Romanya 🇷🇴
Moldova…",2239541712,1506,"{'quote_count': 34, 'retweet_count': 301, 'like_count': 1171}",GaffarYakinca,"Köşe yazarı - Gazeteci  - Serbest blog yazarı
https://t.co/evwuKW0UIy",2023-10-07 23:33:43,https://pbs.twimg.com/profile_images/1336945923126157312/JylsWN8y_normal.jpg,https://twitter.com/GaffarYakinca/status/1710800604749050312,
twitter,"Potser cal recordar que la ideologia de Hamàs és molt, però que molt de dretes. De dretes nivell si funden un Estat com volen, els d'esquerres que aquí els justifiquen allà estarien penjats d'un pi. I què voleu que us digui, com a solució als abusos d'Israel hi veig llacunes.",290812583,1300,"{'quote_count': 7, 'retweet_count': 299, 'like_count': 994}",pilarcarracelas,"Periodista. Sempre dic el que realment penso, per això em veuràs poc als mitjans. Visc de dissenyar estratègies de continguts per a empreses a https://t.co/P5iVjWZudk.",2023-10-07 21:50:35,https://pbs.twimg.com/profile_images/1675186121540608000/kC1kPhf2_normal.jpg,https://twitter.com/pilarcarracelas/status/1710774649322131584,
twitter,"El mantra del momento: #Hamas es un títere de #Irán.
Lo cierto es que fue el gobierno de #Israel el que alentó el surgimiento de grupos fundamentalistas en un afán por dividir a los palestinos y debilitar a sus organizaciones seculares y progresistas como #AlFatah.",1656516421843660800,927,"{'quote_count': 3, 'retweet_count': 295, 'like_count': 629}",PM_Navegaciones,"Entusiasta del proyecto de transformación del mono en hombre y de la mona en mujer.
Del lado de los jodidos.",2023-10-07 22:07:36,https://pbs.twimg.com/profile_images/1656521635678109697/5lxoyOJX_normal.jpg,https://twitter.com/PM_Navegaciones/status/1710778930456600850,
twitter,"Hamas, where are they? https://t.co/PPl00km3Fm",17814635,795,"{'quote_count': 15, 'retweet_count': 294, 'like_count': 486}",IsraelinNewYork,The official Twitter account of the Consulate General of Israel in New York 🇮🇱✨,2023-10-07 23:48:12,https://pbs.twimg.com/profile_images/1559905592352833536/6m6bGlS3_normal.jpg,https://twitter.com/IsraelinNewYork/status/1710804245820186870,https://pbs.twimg.com/amplify_video_thumb/1710804135895777281/img/Zi5KBLjtNNXi3UuA.jpg
twitter,IAF fighter jets attacked earlier today two operational infrastructures that were located in mosques and were used by the terrorist organization Hamas to direct terror against the State of Israel.,4651329203,1994,"{'quote_count': 14, 'retweet_count': 291, 'like_count': 1689}",IAFsite,"The Israeli Air Force’s Official Twitter Account: exclusive, live updates and real-time information about the IAF",2023-10-07 22:42:12,https://pbs.twimg.com/profile_images/1523201890938408960/PKuDR2vw_normal.jpg,https://twitter.com/IAFsite/status/1710787639111000202,
twitter,"Acredite ou não, mas esse bosta defendendo a ação terrorista do Hamas é judeu. Inacreditável! Mas é bom lembrar: ele é esquerdista, lulista e dono Opera Mundi. Então está explicado! https://t.co/wPEOHrzFHS",66539675,1315,"{'quote_count': 8, 'retweet_count': 291, 'like_count': 1016}",MarPetrucelli,"Jornalista, escritor, crítico de cinema na Gazeta do Povo! 🇧🇷
https://t.co/DNWHZv2QgD…
#DIGANÃOÀCENSURA",2023-10-07 22:34:17,https://pbs.twimg.com/profile_images/1575470727494569985/GcM-fTu7_normal.jpg,https://twitter.com/MarPetrucelli/status/1710785647219204525,https://pbs.twimg.com/media/F73uPvmXYAATKKG.jpg
twitter,"Solidarizarse con la causa Palestina, con el derecho legítimo de su pueblo a ser reconocido y respetado, condenar abusos en su contra no equivaldrá nunca a justificar o callar de manera cómplice actos de terrorismo de Hamas. Hay mucho fanático suelto de lado y lado. Lamentable",270668814,1473,"{'quote_count': 14, 'retweet_count': 289, 'like_count': 1170}",gabocifuentes,Profesor. Ex-Secretario de Transparencia. Analista Político/Columnista. Defensor de la paz y DD.HH. #PorLaPazNiUnPasoAtrás (LLM/MPA/Phd) NYU/Harvard,2023-10-07 22:51:30,https://pbs.twimg.com/profile_images/1513728531985047554/KAIAODMZ_normal.jpg,https://twitter.com/gabocifuentes/status/1710789979771715812,
twitter,"The Metropolitan Police says it has increased police patrols across London after the Hamas militant group attacked Israel

https://t.co/9u51MKfiqJ",7587032,1615,"{'quote_count': 162, 'retweet_count': 288, 'like_count': 1165}",SkyNews,"For breaking news @SkyNewsBreak. Watch live on Sky 501, Virgin Media HD 602, Freeview 233 and YouTube.

Download our app: https://t.co/B2AP8GvitH",2023-10-07 21:53:55,https://pbs.twimg.com/profile_images/1604907328242962433/P_79at43_normal.jpg,https://twitter.com/SkyNews/status/1710775486815612980,
twitter,"Los cárteles de la droga han perpetrado crímenes de guerra, crímenes de lesa humanidad y crímenes contra la humanidad tan atroces como los de Hamás y el Estado Islamico.

Tan criminal como estos terroristas, es quien se niegue a combatirlos al grado de justificar sus horrores…",1058829471887826944,1297,"{'quote_count': 4, 'retweet_count': 287, 'like_count': 1006}",EmilioVallejoRL,| Ciencias Políticas y Administración Pública @udg_oficial | MSc. Políticas Públicas @ITAM_mx | Liberal | Partido Acción Nacional | México Libre 🇲🇽 | F1,2023-10-07 21:41:55,https://pbs.twimg.com/profile_images/1714154089347461120/fN-zbMAK_normal.jpg,https://twitter.com/EmilioVallejoRL/status/1710772465725571136,
twitter,"The post by Turkish President Erdogan that he published in 2018 became viral today

""Reminder to Netanyahu: Hamas is not a terrorist organization and Palestinians are not terrorists. It is a resistance movement that defends the Palestinian homeland against an occupying power. The… https://t.co/5UIMDYIL4U",1891490382,1392,"{'quote_count': 31, 'retweet_count': 286, 'like_count': 1075}",nexta_tv,"The largest Eastern European media. To let the world know.

Become our patron: https://t.co/OPvjSvcOcK",2023-10-07 22:47:51,https://pbs.twimg.com/profile_images/1514923008707768321/hL4PN7Hf_normal.jpg,https://twitter.com/nexta_tv/status/1710789058346000709,https://pbs.twimg.com/media/F73xWAtW0AAGudi.jpg
twitter,"🚨BREAKING: Rep. Cory Mills says Biden's policy decisions helped fuel Hamas attack on Israel. 

Do you agree? https://t.co/jvtmGSvMN1",1498697025994432518,1583,"{'quote_count': 14, 'retweet_count': 285, 'like_count': 1284}",IanJaeger29,"Mens physique bodybuilder, conservative",2023-10-07 23:56:12,https://pbs.twimg.com/profile_images/1602055610903691264/owmk2WyJ_normal.jpg,https://twitter.com/IanJaeger29/status/1710806262516965796,https://pbs.twimg.com/media/F74BOqNXgAAK9HN.jpg
twitter,Esto no tiene nombre… mujeres y niños secuestrados por los terroristas de hamas en Israel. https://t.co/0TtAo5krPS,2504828107,637,"{'quote_count': 7, 'retweet_count': 285, 'like_count': 345}",GeorgeArtwell,Also @HombreRadikal #Artista #Poliglota🇪🇸🇨🇵🇺🇲🇮🇹 #Politologo @Unil🇨🇭 #Activista DD.HH🇻🇪 Comunicador en RRSS. Opinion @Analitica @ElNacionalWeb NAFO,2023-10-07 23:03:48,https://pbs.twimg.com/profile_images/1695052550293147648/wlepIa7G_normal.jpg,https://twitter.com/GeorgeArtwell/status/1710793072412336374,https://pbs.twimg.com/amplify_video_thumb/1710749958960254976/img/3uUulXI5ZXUo5eSh.jpg
twitter,"Many people have asked for a map of events in the Gaza strip area today. In this thread, some main points and developments.

Hamas attacked on a wide front and quickly overran Israeli border defences in multiple areas. Hamas forces advanced into multiple border towns. 1/ https://t.co/hZetBOYq4E",4185606557,1812,"{'quote_count': 16, 'retweet_count': 283, 'like_count': 1513}",emilkastehelmi,"OSINT analyst & military history expert. Tweets FI & EN.

Following the war in the @Black_BirdGroup

📞 +358 407399158
✉️ emil.kastehelmi@gmail.com",2023-10-07 23:23:45,https://pbs.twimg.com/profile_images/830451967445069825/rB5Mxypj_normal.jpg,https://twitter.com/emilkastehelmi/status/1710798093053038827,https://pbs.twimg.com/media/F7343sgXgAAxJ5E.jpg
twitter,🚨| URGENTE: 🇮🇱 ISRAEL BOMBARDEA POSICIONES DEL GRUPO TERRORISTA HAMAS EN LA FRANJA DE GAZA EN ESTE MOMENTO. ⚠️ ¿Apoyas esta acción defensiva de Israel tras el brutal ataque palestino a civiles hoy? https://t.co/3OLxaA4zR0,62957739,1938,"{'quote_count': 9, 'retweet_count': 282, 'like_count': 1647}",eduardomenoni,📰Periodista y Analista Político | Fundador @lalibertadmedia |🇻🇪 Presidente @MovVzlaLibre | 🔫Creador de la Plomoterapia | 🎥 https://t.co/Q8jl2YWttk,2023-10-07 22:08:40,https://pbs.twimg.com/profile_images/1588066170678157312/ageYSfZV_normal.png,https://twitter.com/eduardomenoni/status/1710779198833390073,https://pbs.twimg.com/media/F73onJnW4AEJUpR.jpg
twitter,"An Israeli soldier of Druze heritage issues a threat to Hamas in Arabic.

It's important for Israel to show that they are not against all Arabs in Israel, Palestine or the region but that they are rather focused on Hamas and other combatants. https://t.co/hpyb8ZA3eJ",1222773302441148416,1764,"{'quote_count': 15, 'retweet_count': 281, 'like_count': 1468}",visegrad24,"Aggregating and curating news, politics and current affairs.",2023-10-07 23:49:20,https://pbs.twimg.com/profile_images/1496244011044155402/2l00Uki5_normal.jpg,https://twitter.com/visegrad24/status/1710804531431277033,https://pbs.twimg.com/ext_tw_video_thumb/1710803864406949889/pu/img/NfbN0HdphbmfjzO1.jpg
twitter,"Don’t let war in Israel distract from BOOGER GATE! Installed Biden eats boogers. 

Why did Katie Hobbs install this clown who funds terrorists like Hamas, Cartels on the porous Border, and https://t.co/xm5iwn4g6E whose website directs to Bidens White House account? #RecallHobbs… https://t.co/Jey2TvKdMt",1262776192077193217,679,"{'quote_count': 2, 'retweet_count': 281, 'like_count': 396}",AmericanHubener,"AZ News = 'Highlights/Likes'! 75 AZ Businesses Recall Katie Hobbs Petition: https://t.co/d3QyY6qwGr, https://t.co/bymbXczcmW, https://t.co/cb1oV8bhpp",2023-10-07 23:07:02,https://pbs.twimg.com/profile_images/1684645530776002562/MiiLwUIh_normal.jpg,https://twitter.com/AmericanHubener/status/1710793889102307796,https://pbs.twimg.com/media/F731-V4a8AAMW8C.jpg
twitter,"📍 Toronto, Canada - Palestinian supporters waive their flags along the Gardiner Expressway overpass as Hamas Palestinian terrorists butcher Jews across Israel.

Thankfully police made them leave. https://t.co/bswMHwOlU4",1048229681273741312,1447,"{'quote_count': 88, 'retweet_count': 277, 'like_count': 1082}",StopAntisemites,"Leading non-partisan American based organization fighting antisemitism.

All media inquiries: press@stopantisemitism.org",2023-10-07 22:54:17,https://pbs.twimg.com/profile_images/1514037611979026432/ghCfVFt2_normal.jpg,https://twitter.com/StopAntisemites/status/1710790677536071827,https://pbs.twimg.com/amplify_video_thumb/1710790624104898560/img/kKbmQfCki4D9xUVu.jpg
twitter,"They think Ukraine should surrender, but it's fine for Hamas to attack random civilians and sexually assault women. This isn't resistance. It's barbarism.",2939245667,2570,"{'quote_count': 2, 'retweet_count': 276, 'like_count': 2292}",SpaghettiKozak,"American defending Ukraine against Russian aggression. ЗСУ🇺🇦, Паляниця enjoyer, He/him",2023-10-07 23:58:33,https://pbs.twimg.com/profile_images/1619948827598884864/EHAFZ69i_normal.jpg,https://twitter.com/SpaghettiKozak/status/1710806854043914293,
twitter,"Bazı yalın gerçekler:

Hamas cihatçı bir terör örgütüdür.
Filistinliler İsrail devletinin faşizan uygulamalarının mağdurudur.
İsrail'de geniş bir barış ve uzlaşma yanlısı kamuoyu vardır.
İki taraf da sivil öldürmektedir.
Filistin, Körfez Arapları ve İran açısından işlevsel bir…",1499315438,2506,"{'quote_count': 8, 'retweet_count': 276, 'like_count': 2222}",ozgunemrek,"Geçer.
                                                                          @pragmaisleri",2023-10-07 22:09:20,https://pbs.twimg.com/profile_images/1684481850192941057/AFWeL9bR_normal.jpg,https://twitter.com/ozgunemrek/status/1710779368945881565,
twitter,"Hamás agradeció a Ucrania por venderles armas.

Los canales TG de Medio Oriente informan que la mayoría de los juegos de rol utilizados por Hamás en la operación Inundación de Al-Aqsa fueron suministrados por los ucranianos.

Vía @Wagnersfamily 

 https://t.co/emy8Zr3ZtM",505731001,682,"{'quote_count': 12, 'retweet_count': 275, 'like_count': 395}",RoiLopezRivas,"Se puede abandonar a una patria dichosa y triunfante. Pero amenazada, destrozada y oprimida no se le deja nunca; se le salva o se muere por ella. Robespierre.",2023-10-07 23:44:41,https://pbs.twimg.com/profile_images/1649172541695574020/C7YzvD4v_normal.jpg,https://twitter.com/RoiLopezRivas/status/1710803360821989586,https://pbs.twimg.com/amplify_video_thumb/1710777722220216320/img/mECUzUF34H_54lSr.jpg
twitter,🔴 #AHORA | Israel atacó mezquitas en Gaza que eran utilizadas por Hamás. https://t.co/kSns7zOnNp,821894639284355076,3989,"{'quote_count': 17, 'retweet_count': 275, 'like_count': 3697}",MundoEConflicto,"📰 Noticias de todo el mundo
⌛ En tiempo real y español
🟥 Flashes al instante
🗓️ Las 24hs, todos los días
💻 CM y propietario @BraianlVillagra",2023-10-07 23:30:34,https://pbs.twimg.com/profile_images/1244041636683886599/FFBrDzWD_normal.png,https://twitter.com/MundoEConflicto/status/1710799808439652694,https://pbs.twimg.com/media/F737W86WoAAPBda.jpg
twitter,"This is the largest attack in Israel in 50 years. 

The response will be the largest response in 50 years.

Blame Hamas. They knew Israel would respond in kind. They didn’t care that this would get people in Gaza killed.",730899167740989441,1899,"{'quote_count': 25, 'retweet_count': 274, 'like_count': 1600}",JaredEMoskowitz,"Congressman FL-23, fmr Director FL Division of Emergency Management. “Master of Disaster”, fmr FL State Rep, fmr Parkland Commissioner.",2023-10-07 21:56:58,https://pbs.twimg.com/profile_images/1600483394391089157/StVoZOao_normal.jpg,https://twitter.com/JaredEMoskowitz/status/1710776252955541576,
twitter,"Any further links between Humza Yousaf, his wife and the terrorist organisation Hamas should be probed and made public swiftly.

This man disgraces Scotland. 

https://t.co/ZutxIzghlB",1286357801636376578,1083,"{'quote_count': 4, 'retweet_count': 272, 'like_count': 807}",ScotNatWatch,"Scotland has so much potential, yet is held back by petty, divisive nationalism. United we stand, divided we fall - the SNP is not Scotland.",2023-10-07 23:11:31,https://pbs.twimg.com/profile_images/1286361709427466241/UO2-Dh5C_normal.jpg,https://twitter.com/ScotNatWatch/status/1710795017730564509,
twitter,"El ataque de Hamás a Israel tomó dormida a su estructura militar empezando por la inteligencia, considerada una de las mejores del mundo

Netanyahu pasará a la historia no solo señalado de soborno y fraude, también como responsable de la peor falla de defensa de su país https://t.co/QlQhBHYOUG",49540008,843,"{'quote_count': 8, 'retweet_count': 269, 'like_count': 566}",juanbaaq,Reportero #FórmulaNoticias 📺 Lun-Vie⏰10pm #TeleFórmula ⏰ sab-dom ⏰7am 📻@radio_formula Escribo en 📰@LaJornada,2023-10-07 21:49:40,https://pbs.twimg.com/profile_images/1478488329507196934/mohwvYMM_normal.jpg,https://twitter.com/juanbaaq/status/1710774419184914563,https://pbs.twimg.com/media/F73kQ_jXwAAHows.jpg
twitter,"All of these women have gone missing and are feared kidnapped or killed during todays violence in Israel- Palestine.

Civilians on both sides are being subjected to unspeakable war crimes. 

Why did Joe Biden just give $6 billion to Iran who fund Hamas? https://t.co/H0Bx5Y3NVH",91416107,923,"{'quote_count': 8, 'retweet_count': 268, 'like_count': 647}",OliLondonTV,Author | News Contributor | 📖Gender Madness out now 📘🧑‍🏫 Book a consultation with me: https://t.co/Wz0xMtP6E9 📧Media: pr@rozalondon.com,2023-10-07 22:31:25,https://pbs.twimg.com/profile_images/1698491472801083392/JqdfKdwf_normal.jpg,https://twitter.com/OliLondonTV/status/1710784925564063895,https://pbs.twimg.com/media/F73t0brW8AABA1l.jpg
twitter,"⚠️ Espectaculars imatges del festival per la pau que se celebrava a prop de la franja de Gaza i on es veuen els paramotors de Hamàs al fons.

D'aquesta festa provenen molts rehens, moltes d'elles noies, així com la noia morta exhibida despullada que es veu en diferents vídeos. https://t.co/8QmU4vYQjI",284981841,685,"{'quote_count': 29, 'retweet_count': 268, 'like_count': 388}",CarlesHeredia,"Periodista i politòleg. Opinió a @LaRepublicaCat. 
#OrientMitjà #RelacionsInternacionals #AnàlisiPolítica #Comunicació #Ràdio",2023-10-07 21:54:03,https://pbs.twimg.com/profile_images/476286025723961344/OXtpOdeP_normal.jpeg,https://twitter.com/CarlesHeredia/status/1710775521762497012,https://pbs.twimg.com/ext_tw_video_thumb/1710775489965506560/pu/img/NrwfjdVhu8Bk5WwQ.jpg
twitter,🇮🇱🇵🇸 | URGENTE - GUERRA ISRAEL-GAZA: Reuters informa que el gobierno de Israel ha decidido destruir las capacidades militares y gubernamentales de Hamas y sus facciones aliadas en Gaza.,39692424,1698,"{'quote_count': 11, 'retweet_count': 264, 'like_count': 1423}",AlertaNews24,Alertas desde todas partes del mundo las 24 horas en tiempo real. (📷 22/10/23: 🇵🇸🇮🇱 | GUERRA ISRAEL-GAZA.),2023-10-07 23:24:06,https://pbs.twimg.com/profile_images/1630967697038032897/F-5lCz9Y_normal.jpg,https://twitter.com/AlertaNews24/status/1710798181456400492,
twitter,"🇮🇱| URGENTE : El Banco Nacional Islámico de Gaza, que proporciona fondos al grupo terrorista Hamás, ha sido destruido hoy por un ataque aéreo israelí. ⚠️ Hamás empieza a recibir golpes militares en sus posiciones. https://t.co/1DrTkowYoC",62957739,1266,"{'quote_count': 5, 'retweet_count': 264, 'like_count': 997}",eduardomenoni,📰Periodista y Analista Político | Fundador @lalibertadmedia |🇻🇪 Presidente @MovVzlaLibre | 🔫Creador de la Plomoterapia | 🎥 https://t.co/Q8jl2YWttk,2023-10-07 23:21:34,https://pbs.twimg.com/profile_images/1588066170678157312/ageYSfZV_normal.png,https://twitter.com/eduardomenoni/status/1710797546992386061,https://pbs.twimg.com/media/F735S03WAAAdeh5.jpg
twitter,"Today is Israel’s 9/11 moment. 

Life for us will never be the same after today’s viscious terror attacks by Hamas terrorists. 250 murdered Israelis is the equivalent of over 8,000 Americans. When we say never again, never again is now. 

May God bless the State of Israel 🇮🇱 🇮🇱",3063461719,1335,"{'quote_count': 20, 'retweet_count': 264, 'like_count': 1051}",giladerdan1,#Israel Ambassador to the United Nations🇮🇱🇺🇳 #IStandWithIsrael,2023-10-07 22:11:07,https://pbs.twimg.com/profile_images/1714105254097162240/auK-Oles_normal.jpg,https://twitter.com/giladerdan1/status/1710779816033521864,
twitter,"Así se expresa un ex líder de Hamas sobre Palestina 🇵🇸 y lo que hacen los terroristas, escucha: https://t.co/i6drq5SaUT",998380790,880,"{'quote_count': 27, 'retweet_count': 262, 'like_count': 591}",SimonLevyMx,DEFI. Urban Housing Innovation. YGL @WEF 2013. Autor de @CrecerSinDeuda La @EraMicroglobal 2.0 https://t.co/Jwqqi5P9uN 🪬,2023-10-07 23:12:56,https://pbs.twimg.com/profile_images/1675924398874808321/BYhxkv9d_normal.jpg,https://twitter.com/SimonLevyMx/status/1710795371780383220,https://pbs.twimg.com/amplify_video_thumb/1710795277387661312/img/Svaw5oESkqlew7BK.jpg
twitter,"HAMAS - an ally of Iran 🇮🇷 &amp; Russia 🇷🇺- has begun a new stream of rocket strikes, on Israel 🇮🇱, from Gaza Strip.

Israel 🇮🇱 has begun a major anti-terrorist operation into Gaza. https://t.co/sHrc5jlury",888449203688677377,1014,"{'quote_count': 6, 'retweet_count': 261, 'like_count': 747}",officejjsmart,"2010 Russia lifetime ban for working against Putin. Джейсон Джей Смарт, PhD🇺🇸 Correspondent @KyivPost & @TVPWorld_com. Tweeting🇺🇦Telegram. Press: DM me.",2023-10-07 21:40:07,https://pbs.twimg.com/profile_images/1659687010062286848/k9bkRuWn_normal.jpg,https://twitter.com/officejjsmart/status/1710772012577087706,https://pbs.twimg.com/amplify_video_thumb/1710771960756531201/img/tiAMXi43pNFru7-B.jpg
twitter,"Although I’m praying for the hostages, I do not believe any of them will ever be seen alive again. Hamas has taken them thinking Israel will not attack because of the hostages. I think Israel must remove Hamas from the face of the earth. If not, they will strike again. Israel has…",1508503638758592515,834,"{'quote_count': 10, 'retweet_count': 255, 'like_count': 569}",udreams30,"Political News Independent Constitutional Conservative Mighty200 America First, Pro God, Pro Life, 1A, 2A. All Lives Matter. I WANT MY COUNTRY BACK. No Trains.",2023-10-07 23:15:49,https://pbs.twimg.com/profile_images/1670434864586260483/Jm0DgY9C_normal.jpg,https://twitter.com/udreams30/status/1710796098720178490,
twitter,"İran’ın açık açık HAMAS’ı desteklemesi çok ilginç!

Daha önce de yazdım.
Mesele Hamas meselesi değil. 

Ortadoğu’daki zincirleme olaylar göz önüne alındığında önce bölgesel, sonra küresel bir savaşın ayak sesleri geliyor.

Türkiye burada çok itidalli ve temkinli davranmalı…",707554993721774085,1857,"{'quote_count': 7, 'retweet_count': 254, 'like_count': 1596}",yazarmuratakan,● Gazeteci | Yazar | Stratejist | #DerinŞifreler #ÜstAkıl #KozmikKarargah #NATOnunİslamlaSavaşı #KıyametPlanı #KüreselHipnoz kitaplarının yazarı | Siyaset üstü,2023-10-07 22:04:41,https://pbs.twimg.com/profile_images/1630554371191709696/wWKUKBaL_normal.jpg,https://twitter.com/yazarmuratakan/status/1710778196621222365,
